,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
104,0.4527597251497841,0.44027387068816615,0.27498643021167235,-0.06451837152109582,-0.06534628494947009,-0.0702197034918756,0.2819622250027774,0.2828336753031315,0.28964946549539633,-0.0699798335956324,-0.06895773922719765,-0.06931249829719045,-0.20540968750740776,-0.2081654465929239,-0.15942749058868377,-0.1327607178626702,-0.12979471456421568,-0.09952482490606782,-0.19718847445663412,-0.19834891184355286,-0.20647176738999756,0.059576186102989634,0.05154989459423948,0.041642092040510184,0.3986398566518767,0.41062986066408547,0.4765013043162819,-0.1603061435855245,-0.15817625520813647,-0.13405686829410435,-0.07297674198535294,-0.05351805847643356,-0.007597431107024691,0.08494918389696739,0.0852134181964225,0.07894631525720332,-0.05019045637819915,-0.0490589040500428,-0.04306500483578315,0.6623888960055737,0.6612720243423942,0.64040619734529
105,-0.2185634211330823,-0.21636996872367645,-0.170476699660286,-0.09541468066551738,-0.09556908486282982,-0.09381883734669116,-0.2347254728412032,-0.2347920215297862,-0.2315302814677281,-0.23825952892717306,-0.23818068351776078,-0.21766751263504688,-0.11405363295139691,-0.09183681438945622,-0.041638776346660966,-0.2843883276180898,-0.27367706038081896,-0.18557603105369497,-0.22934977607677104,-0.23048041152652024,-0.2381778018070575,-0.18017784991346025,-0.17662225403775286,-0.17745334789152126,-0.16869049061818425,-0.16803635699649933,-0.15407644284312855,-0.22408066516028646,-0.2215679926448316,-0.189510947127199,-0.07282675147469046,-0.07434989250076621,-0.08689926507310651,-0.2722894780093878,-0.27174305750014044,-0.26481810994761035,-0.2509090838325797,-0.25058463141532367,-0.2462437638531241,-0.22648236812778166,-0.22655977186590673,-0.23067339923806268
106,-0.22227377901378945,-0.2200302782233696,-0.17305553325806833,-0.13170179288941677,-0.13109624674602632,-0.12167967056572464,-0.2521501237614658,-0.2522810738527568,-0.24934295868785458,0.538116219411882,0.5421423621230458,0.4654558166976181,-0.36319002330974887,-0.37893903551909797,-0.33892404955064737,-0.2830136407472925,-0.27239020938750264,-0.18486512459045226,0.06798606566965358,0.06634254397671852,0.05344335822779971,-0.2336442610758759,-0.22749702580768488,-0.22624370375007888,-0.27993430176142564,-0.28144779138399967,-0.27742465638579317,-0.22319813236378347,-0.2214411928332902,-0.1900684324657005,-0.29209995115379944,-0.2892897033769039,-0.280868646655125,-0.3245409751459156,-0.32397727784603836,-0.31526511517738876,-0.20733847153954588,-0.20686382303541193,-0.20227877715527584,-0.16849814051688516,-0.16869304858604808,-0.17413407739277828
107,3.5944163278142027,3.5133420095388037,2.3591632626942207,5.96829533631237,5.838043544459553,4.5462302855554295,0.0012372035915382302,0.02646040796703965,0.03101901462898455,5.1649288467272605,5.565545739427519,5.918556762862173,1.2850478310850355,1.3614521042614753,1.2165471622551047,-0.15459153083053748,-0.15052531333183525,-0.11197822717812966,-0.17770493241499793,-0.17892899865367334,-0.18754507080996807,-0.16882470962589097,-0.1658321795569332,-0.16716698670368552,-0.08964965729562076,-0.08747520174992823,-0.06660777121942757,0.3488538503657992,0.34772678656498135,0.30744655891680117,1.5782847747715294,1.5429150014632391,1.3661448789560244,-0.04488863504065723,-0.04473993755547921,-0.047321066869223195,11.411300440828025,11.458768224372989,11.559465655197638,0.5470712125955001,0.5461641961895749,0.5278841780340171
108,-0.24867337735438072,-0.2458857798404822,-0.19069455038383593,-0.14569291166139164,-0.1447810825581081,-0.1323603873073886,-0.33487873265518475,-0.33514113881652113,-0.3326664704733888,-0.47555550037195216,-0.47675658939053606,-0.4269270303968905,-0.3671746228720902,-0.38267447566557705,-0.34207669580364397,-0.30961486941649885,-0.29761775975533766,-0.19990732168664568,-0.24339590799861632,-0.24450605600879569,-0.2519774075523793,-0.22049079444457828,-0.21617185449005305,-0.22416806513477586,-0.27629441514573533,-0.2789839057944216,-0.2780377185548215,-0.22238773883860183,-0.22066407629340645,-0.1917922761700016,-0.2663406922556521,-0.2677879147819523,-0.2819777720790572,-0.355773387180839,-0.3551819091621342,-0.34531232812433377,-0.2521808328642838,-0.25186807294270225,-0.24756929523517487,-0.2120077222332498,-0.21213382829670552,-0.21666377940217646
109,-0.11835537277276599,-0.10840566341420259,-0.09141723515082167,-0.1362411404624794,-0.13443557099489592,-0.1067590070710012,-0.2294398285285339,-0.22051763319412418,-0.13070995568467983,-0.4464714831311433,-0.44103134934276184,-0.27168977753223317,-0.3761379913638591,-0.3881689494596817,-0.3039552721193671,-0.2404854176546136,-0.22654500806676137,-0.14375140583832438,-0.24657671297140615,-0.24768002184393315,-0.25509419822365914,-0.1969940009660762,-0.19307353492221588,-0.18879362924544907,-0.23711368065646685,-0.23372041094995188,-0.18094765528643827,-0.16262934155115247,-0.160477111795515,-0.13601980027827607,-0.2603064030512457,-0.2581394478113292,-0.26213715952816197,-0.07313951749008889,-0.07289847716680689,-0.07393050624672462,-0.21135385876473936,-0.2108840039614738,-0.20629889323295694,-0.13790716333123576,-0.1382514655415586,-0.14474156406449012
110,-0.16838604919901612,-0.1674643248354295,-0.13782464731979877,-0.140182851787172,-0.13947298770596372,-0.12596722268151594,-0.24205539136259643,-0.24265534290924085,-0.22655809837698615,-0.3637935614129131,-0.3649968736230161,-0.34465697799280853,-0.09908429907165958,-0.0972147623067942,-0.1300902881353457,-0.27442907784594184,-0.26460024395651566,-0.18181638104236028,-0.22366620382181043,-0.22506045425888596,-0.23006488675593326,-0.20968624864710347,-0.20469842611702938,-0.2098163507519753,-0.24272566227842618,-0.24387612255914853,-0.2440393425613555,-0.08053590998888217,-0.08047053441490941,-0.09669072656029416,-0.2597807319988927,-0.25733575657081914,-0.24595241320693692,-0.2932383442018019,-0.2937411694913626,-0.23924139920462412,-0.2350775190677777,-0.2347004133497161,-0.23028427611362517,-0.14440528275089992,-0.1446159235669598,-0.15044933611927558
111,-0.15342767029484475,-0.15268568761673743,-0.1273555085295403,-0.12311606245313686,-0.12093014910480832,-0.1115952001344075,-0.21832819223759983,-0.21858161358727962,-0.21617610803792683,-0.45586924793198336,-0.45656122405550664,-0.40235684577298886,-0.37848299962553644,-0.38659176162743686,-0.27018074591040964,-0.2712798375948719,-0.2642131412787287,-0.18136256023530428,-0.21823685967328646,-0.21648087349098574,-0.20553881373422273,-0.20614765930826032,-0.20126101624804238,-0.19753079466114246,-0.23132201966667423,-0.23188794031107632,-0.24212829208547743,-0.21719883532275286,-0.21472821333078973,-0.18352718292396503,-0.2847269212607712,-0.2820611291079316,-0.27433351939928946,-0.2536126022967762,-0.2531140913265606,-0.24704532013196107,-0.2301502668403447,-0.2297488236338791,-0.22527131732798855,-0.14782209951900027,-0.1479915951186028,-0.1535992351553006
112,-0.22442192094133837,-0.2221872967106623,-0.17468126470198314,-0.10966634532277302,-0.10692365465796216,-0.09154650171683472,-0.24882728349234406,-0.24751456599780458,-0.10561343299969633,-0.3868108166387634,-0.39136483846904785,-0.35370919977612053,-0.3029889335159265,-0.31094963401368664,-0.2451650155774554,-0.18651773983438558,-0.18118402282722507,-0.12267315559148585,-0.1770885705217182,-0.17831940080515507,-0.17870521772557313,-0.18787983831914293,-0.18352142814309755,-0.18595950465589908,-0.1296799460430823,-0.13001329028477815,-0.02597425056873211,-0.17313239987959617,-0.17168233659312254,-0.1641862288166022,-0.19112427374958926,-0.19016006294148968,-0.16559169588548706,0.0480450565769592,0.08127771867903255,0.18359271400020777,-0.20897324584157292,-0.20848857815488273,-0.20385263476532106,-0.10048055385682572,-0.10069419600589775,-0.10712379911020695
113,-0.04951222361919213,-0.06694046004769566,-0.07267913092993898,0.43691734421800954,0.4683269829158149,0.7747566824683716,0.20240860291460513,0.19885252830458885,0.24308834415910238,-0.33212749970905936,-0.33258864313263287,-0.3320529889469143,-0.056097640056287125,-0.05104315958546549,-0.04493333185937397,1.2299796315509754,1.1581316712402279,0.5616560396255563,0.10345773932459867,0.0998552412184706,0.08203944096893746,-0.012297051880664697,-0.016214962595582475,-0.02898482351865122,0.2968715771555517,0.29762481619445347,0.3955099193948025,0.05407235787432348,0.05840510714271074,-0.06109558914448052,-0.22186060810509117,-0.22319206707190287,-0.2500237093022623,0.19625253742929022,0.1539662910499506,0.012771368880409398,1.0488158687368208,1.0546681940420404,1.071597099178946,-0.08757280598256256,-0.08758060706199575,-0.09322640934965248
114,-0.025414336485567613,-0.04745254050635063,-0.0909735882427066,-0.041075010259222784,-0.04293023933988508,-0.07521861320833155,0.24983039533392282,0.23839090526683157,0.12839833103799084,0.2181273762579675,0.21921035289222204,0.09934757634415366,0.023908361053495416,0.024946235616690574,0.006727380393619669,0.10392834154387923,0.09095979110497816,0.01807157764103198,-0.10135114469671878,-0.10418775486775021,-0.13411099173867105,-0.12280743510643635,-0.12302862992353343,-0.15513706848219666,0.01895419242011233,0.022684291082413408,-0.10489831667336694,-0.03094164638653075,-0.032104577368205274,-0.03933945147233228,0.47799885847818113,0.4549583457591498,0.3834917749970476,-0.06491172984122177,-0.09148149519796174,-0.28178830894801865,0.10586567110376076,0.1077103816351014,0.11553660215177092,-0.1303416971876043,-0.13038798191370135,-0.13565541648605506
115,-0.17583605835205296,-0.17769751220703064,-0.14433855248441532,-0.13871859728208416,-0.13795828057328224,-0.12702803787322137,-0.28789625453721723,-0.28807432457038223,-0.18746657788151855,-0.4943714133886221,-0.49408563016609736,-0.42629552097788287,-0.3966135772113066,-0.4093239663809704,-0.3300819159989101,-0.23598040698007733,-0.22479120791796886,-0.0993965515839781,-0.20991293588085327,-0.21043659014948446,-0.16510690879270526,-0.20528372376054171,-0.20058644370153023,-0.20049721003601856,-0.2362049681092688,-0.2359056061560567,-0.14167367790418378,-0.22166970171703723,-0.21906042642485724,-0.1846381299126503,-0.2989273590610047,-0.29428872125158495,-0.26089220580487305,0.027732467206054354,0.05821434254215621,0.45536030066347,-0.2245382771838174,-0.22410841172542495,-0.2195291690097337,-0.18033942731659452,-0.1804899575483627,-0.18555473981651788
116,-0.18626159968046602,-0.17857754491458835,-0.13398331552268497,-0.14006398103537981,-0.1392705419665955,-0.12803598585421175,-0.28096900086361987,-0.2747624932129037,-0.11662126672727947,-0.49251586991286284,-0.49266506729721443,-0.43517972953581663,-0.3744264449848222,-0.38624865072799636,-0.3158725491126947,-0.27147747291186575,-0.25808801052212516,-0.15557691500526002,-0.22748518022687256,-0.2286191119956333,-0.2363511722651736,-0.1880701457838494,-0.18294803567350892,-0.17650709822683838,-0.18758710977573334,-0.17991808018952676,-0.08965254352766527,-0.20323111893457607,-0.19876634919211306,-0.16383680699419448,-0.2839240973032744,-0.2784752601669146,-0.22497807059041033,-0.0604687315256417,-0.060120986457150756,-0.06096992575760295,-0.23880341355251022,-0.2384360485726336,-0.23401887609828304,-0.16706428049380626,-0.16720303327557465,-0.17239655244103483
117,-0.2717208927848717,-0.26837626945774784,-0.20579005623525884,-0.10992546820193969,-0.10979366861416229,-0.10505193698674724,0.10319784243132459,0.10366127765025844,0.10889463105695568,0.3830847334194561,0.3864283539656188,0.32936247885727843,-0.23433820793090337,-0.2510209629062288,-0.28025556991762796,-0.2217399277706175,-0.21422419662569012,-0.14999532026076237,0.6105750488549055,0.6080931610367495,0.5862976658438492,-0.19113733371094668,-0.19027436847336324,-0.19810896152601556,-0.17604916588088892,-0.17551377797166393,-0.16207477685514035,-0.13868817564803784,-0.1444719305400546,-0.16044880570555223,-0.15283981649095021,-0.15285907150699113,-0.1581665274305523,-0.326286797854824,-0.32573520300265935,-0.3170363961863521,-0.20853081713328625,-0.2080467198792594,-0.20341695739405027,-0.08805317416674018,-0.0882834606407469,-0.09495583789681787
118,-0.1737579266534162,-0.1727000480786047,-0.14131345736359255,-0.14709379750245738,-0.14614817275101294,-0.133416539731404,-0.20226939620706605,-0.20207259024681493,-0.1976568938323614,-0.44270892597443756,-0.44371839442951844,-0.33782283436254207,-0.3889958192237002,-0.403726120077369,-0.3455498927338965,-0.043337136678940257,-0.04487786108039102,-0.04847386441650825,-0.1619465543432091,-0.1631837627928628,-0.17199112437166894,-0.2025088430705854,-0.20034608397155917,-0.21429736434186153,-0.2324841970393421,-0.2376127830852372,-0.2553087996923033,-0.19633433463856262,-0.19642464783628033,-0.18552781935155596,-0.23515231658491345,-0.2334962244271258,-0.23063739716318576,-0.25423263849841793,-0.2537495997451779,-0.24767329728976162,-0.24199037759133768,-0.24163561123613045,-0.23724106774713558,-0.21655188440621745,-0.21671322940106483,-0.22132332547411412
119,9.958822577959756,9.740825411651551,6.5911960856556675,-0.10497126780282007,-0.10495138882502697,-0.1012959899534186,-0.3454977041963149,-0.34577052132998765,-0.34332349536940576,-0.39248132793261103,-0.384403219567379,-0.19060602193964188,0.07035090314314991,0.06992709118020324,-0.01786680470336526,-0.03320111373163725,-0.017548473630818042,0.11928035398899493,-0.17707419504827435,-0.17828331364785455,-0.18682071607073067,-0.14617358166204883,-0.13772223446806786,-0.11122200555744376,-0.09312842489340331,-0.07740040821638405,0.024049709947421442,-0.046986072113541874,-0.04624541938573339,-0.06494743001929147,-0.14866028074801488,-0.1487409584830675,-0.15432385941004684,0.049942576424184364,0.05013047998955899,0.044748052824367536,-0.2096088924386209,-0.20911751643190368,-0.20442394671483127,0.08610475185714762,0.08574888323851972,0.07618862826735297
120,-0.15654838803891602,-0.15590765844647977,-0.13008310312677912,-0.07886926706317572,-0.07948365749667041,-0.08160613707211868,0.07360897283452188,0.07396969074230644,0.07865300012388088,0.42161316528702325,0.41844468929400036,-0.03292315313902298,-0.19577178946106766,-0.1989920944422926,-0.17324947913907557,-0.09525349294625275,-0.08046207642775374,-0.04724802282723948,-0.19670199623256132,-0.19788929154891705,-0.20613637116214595,-0.15204990590280393,-0.14290964660763855,-0.13984430580362542,-0.13392589549609007,-0.1328869883742733,-0.07739347577032513,-0.14993900367849142,-0.14787210521983551,-0.1297118736062335,-0.18545130734298731,-0.18478722623663751,-0.18675156458925776,-0.0665952245037375,-0.06629777736434044,-0.06739297592843595,-0.2110356891850825,-0.21062155668271498,-0.20628292707144807,-0.07671381380473904,-0.07721276687912822,-0.08526309685775826
121,-0.2730405851533762,-0.26967812051438406,-0.2067070351280715,-0.15219474307342823,-0.15114073984816404,-0.13732534092499965,-0.3221349144324029,-0.32237605269705316,-0.31982097202369647,-0.47584732660847495,-0.4770614518123852,-0.4272457959536051,-0.40868118757043775,-0.42331245214315255,-0.3543564551571347,-0.27727214750368023,-0.2669289480388724,-0.18157382906585107,-0.24267170411842776,-0.24377937909689956,-0.2512465607235352,-0.22017118980654682,-0.21467814053374581,-0.21395056851604416,-0.25907503295336437,-0.26229015364186964,-0.2565639845439697,-0.22794351045806105,-0.22588012877226965,-0.1943785195884513,-0.30023148171253167,-0.2972642365012755,-0.28808015042536916,-0.29636618621701616,-0.29581330512019843,-0.2880528025221254,-0.26082101298360516,-0.2605422334688054,-0.2563113157909154,-0.25315152303283106,-0.2532119454633156,-0.25688895778098647
122,-0.20188800998755763,-0.20018662548616983,-0.15989607716325155,-0.1481983546460436,-0.14722152555543042,-0.13422950669754857,-0.2081236316437947,-0.20815409250927605,-0.20469657428657265,-0.1567024314213213,-0.12942239341865397,0.39362704979035884,-0.20934975714452222,-0.20960109023697687,-0.21824299857445548,-0.249192482451422,-0.2447733464386196,-0.177526921077803,-0.08308298488418493,-0.08449166637261583,-0.09480131941927251,-0.2112773499928295,-0.20690998849600575,-0.20648355479983468,-0.1918980099521012,-0.19922028216815263,-0.22342809669363659,-0.12682086791766622,-0.1313667578644131,-0.1554064694035176,-0.2006988630422997,-0.19973077796600183,-0.2002472436222402,-0.17533359097363477,-0.17485892202933956,-0.17137331477409593,-0.24313474448451106,-0.24279071636355126,-0.23844055203050515,-0.18279745596154262,-0.18302909066993214,-0.1884330434048393
123,-0.0676863657516708,-0.0688039039129329,-0.07040385187859698,-0.12268014488751969,-0.12229373189248645,-0.11487975534905517,0.07710554723537842,0.10964021941118528,0.4145096564566398,-0.4603217147689115,-0.46141568691824036,-0.4133652813606249,-0.383758735402374,-0.3961672972406549,-0.32054806088949517,-0.2460129538920944,-0.231994876905564,-0.1372868993855457,-0.1270804006702418,-0.12210819821476811,-0.13175110580929972,-0.21728775360268454,-0.21034126506389741,-0.17642656886085858,-0.24767397515474585,-0.24855060562283335,-0.18950706418685162,-0.20700948314669845,-0.2048330563346047,-0.17090571606248073,-0.23353120102557343,-0.23189760275329074,-0.2291930438236322,-0.2319809874145614,-0.21648446577395739,-0.06444855804607585,-0.1450063107597467,-0.1442330557302235,-0.13893590702383615,-0.0866922314185225,-0.0869174574339832,-0.09358587998199666
124,-0.2662764976222027,-0.26306950804382034,-0.20224680245683338,-0.14261032168814944,-0.14092851790874436,-0.1288165990450401,-0.3152720405355747,-0.3155005071834784,-0.3128986263782393,-0.47190505990455006,-0.4680705792700518,-0.3330045466741279,-0.4007802902348269,-0.41400406043392857,-0.33886186027680737,-0.26461193976606734,-0.2508813012287406,-0.15340686044527418,-0.10685419284217908,-0.10820349247764917,-0.11805894503346251,-0.21165116121109134,-0.20447305704211458,-0.20274277870405114,-0.2630711911396134,-0.2622727905106083,-0.2273710606040509,-0.22267346957429793,-0.21921221415823602,-0.18170809388428208,-0.2847424764109243,-0.28208289141974635,-0.27437641091349113,-0.2861137310147488,-0.285613681867502,-0.27845324338858174,-0.26043469997611335,-0.2601547454586884,-0.2559222667952874,-0.23598697780091957,-0.23609659771536984,-0.24022214737993047
125,-0.12154163939359883,-0.12153374087160347,-0.10633502881289786,-0.1334172808349642,-0.13279709556758415,-0.123084468064313,-0.20748324634191984,-0.20754324129423726,-0.20433791820188887,-0.472109037194864,-0.47238676578117333,-0.38061959239747617,-0.35318795538265046,-0.36388448981802723,-0.3112753238170735,-0.18105317288959852,-0.17342260712457747,-0.12572673930221076,-0.13056066749656342,-0.13184494206583677,-0.1412398467229987,-0.2021352407699412,-0.1951118558498549,-0.18301333026854058,-0.22693766761340645,-0.22869758099204646,-0.18005117295123577,-0.15594377190603195,-0.1531014216723671,-0.14515648495218705,-0.2761775203289059,-0.27352369955445116,-0.2528337988748101,-0.2190068888364656,-0.2185671806030331,-0.21403067295294392,-0.22416490123528177,-0.22379007789297023,-0.2194802060922331,-0.13332838600602473,-0.1335543784806334,-0.13959173820826667
126,-0.18500533540872993,-0.1835782825541312,-0.1483301426851946,-0.1271678554063933,-0.1266581217162097,-0.11820277383199444,-0.1661031888467794,-0.16610162266448392,-0.16258320592150838,-0.2511591749332894,-0.2512393907450021,-0.22959854589828096,-0.29455308931134444,-0.30172494024772417,-0.23621476747622297,-0.014607314667762104,-0.01779408795609459,-0.03287674779739358,-0.025404743063753992,-0.02690437257292117,-0.03820080937100304,1.008840693775606,0.9550568898986698,0.9096247204385891,-0.018625331320888817,0.004053810995014774,0.05807546048526588,-0.11139622907816638,-0.10956944334520806,-0.09155078679176515,-0.09531430843542371,-0.09649944729791234,-0.10746563047093964,-0.19653237620714867,-0.19614529757549895,-0.19241169547629464,-0.18070567580621838,-0.18010831018486317,-0.17523201445964476,-0.17357424439269536,-0.17338767821880574,-0.17778605160840777
127,0.026258550093109546,0.023086933066419856,-0.008059147776698354,-0.04945216447268594,-0.05061892721286959,-0.05875049340016482,0.250317974997459,0.2509325570650326,0.25672913243229234,-0.26813162071084257,-0.2678253578969112,-0.2422258723377438,-0.3685799702289242,-0.3836888132065687,-0.3399414038490106,-0.16634391163194406,-0.16167414050356757,-0.11854551875466103,0.08846274191209529,0.08677205172527716,0.07352591431237969,-0.15860824080842573,-0.15610599107607528,-0.15778775446028484,-0.09720750107735801,-0.0951294117784031,-0.07468832482849157,-0.15770496574406523,-0.15561345224336118,-0.1319318629534532,3.5835383888792727,3.8062505658502075,3.712321621523596,-0.08497894728475214,-0.08460696081885777,-0.08450405113585448,-0.1895828045844836,-0.18900314685350827,-0.18408183668856362,-0.04338670234943086,-0.04334933909575581,-0.04942454254722061
128,-0.12444478001135434,-0.12432894234786115,-0.10809648788870216,-0.11816907729195028,-0.11784903389464381,-0.11129750204888841,-0.1027346657965051,-0.10262029230516387,-0.09871724740807952,-0.2394858088993503,-0.259605646069894,-0.2511308329567428,-0.30056997370506183,-0.30871522945016955,-0.22591610318783265,-0.13627712451958274,-0.13312734001120172,-0.10141999133955705,-0.1542684082067309,-0.1555248214874299,-0.1644945163574822,-0.18600383900902862,-0.18216317526750458,-0.1827300680495103,-0.16189576650636656,-0.17017576182834204,-0.17033516462584614,1.70483390269168,1.69641379787945,1.490830076520255,-0.1851498030293748,-0.1844772887771378,-0.1863908395117113,-0.08161448334323305,-0.0813550208566231,-0.08222344912675998,-0.18133982284393504,-0.1807061633850354,-0.1756393275276096,-0.1651065966440801,-0.16527935533158905,-0.17065668532045564
129,0.03398366691752778,0.030598590115050357,-0.0030806149914570967,-0.10098321041740414,-0.10103765706114647,-0.09817441914194373,19.092195477612485,19.12949600683951,19.2789555085645,-0.12717381030902014,-0.1265161405873749,-0.11996590216398503,-0.27348047708451095,-0.2785837983709812,-0.23575194718469966,3.281730217336021,3.109453645712594,1.8358858913275329,-0.08859455065580141,-0.08997273025929169,-0.10012697393784095,-0.17679504334649704,-0.1739807631017854,-0.17335258832294104,-0.11218605740266893,-0.11040164161256424,-0.09133174142090837,-0.13280843181144555,-0.12382167797947109,-0.10362027567807842,2.1763914929155117,2.1295271009430428,1.8969733009409808,0.056271313531964316,0.05649326084251543,0.051141762635409135,-0.196424539046371,-0.19587819655059016,-0.19106640520135673,-0.10838992013521569,-0.10862703532610209,-0.11504143024217492
130,0.13601388583171467,0.1304495626462213,0.06480103091079983,-0.10514505142145246,-0.10510962866182962,-0.10134901511260912,0.02902365343092089,0.029332709101048154,0.03392869766330202,0.17784171283231523,0.18002805839046077,0.14845341733629067,-0.20535930835795727,-0.20911228479311691,-0.14026785063321665,-0.18076446545009983,-0.17538068950691058,-0.12689549002403205,-0.1265066885892286,-0.1278142423594273,-0.13731605536479224,-0.18892097235557795,-0.18819652244815915,-0.19293852179245233,-0.0505832141761438,-0.04753730300308516,-0.022468348899691872,-0.1945489876729826,-0.19220350403310496,-0.16376805437931607,-0.19660972844631666,-0.1957037277689078,-0.19651568495162308,-0.11588449154587367,-0.11550794311587691,-0.11447168242361548,-0.2145948026299141,-0.21412502020686747,-0.20948485876787998,-0.13746191901944294,-0.13765567649362778,-0.14348426833199013
131,-0.24836794453994837,-0.2455393666238428,-0.19031419975935426,-0.09772058909589507,-0.09781710654986728,-0.09554155504915922,-0.11307360795467856,-0.11291763258090123,-0.10881609151129769,-0.5218202483136496,-0.5233257344682095,-0.4543084866803261,-0.2346288519020903,-0.2306876266342952,0.004115444257178309,-0.14948901791665403,-0.14568864794374117,-0.10906300178743532,-0.08354241064700489,-0.08490691543581086,-0.09506353485912954,-0.14629185608255216,-0.15029264690327349,-0.15603135657996609,-0.08004478929652455,-0.09193695933362976,-0.08129040478661625,5.128528917060582,5.098472226058282,4.46177463835438,-0.009226490219713107,-0.01212146586388495,-0.031356375268191315,-0.14817720892975775,-0.14776758928771,-0.1455151386734759,-0.0700388611122328,-0.06888189197030867,-0.06257359132171908,-0.18457550750972465,-0.18470546045599015,-0.1896239830908124
132,-0.16424865018372442,-0.1632619663867054,-0.13449349659265677,-0.11804481608445075,-0.11772214258287861,-0.11116996656003678,-0.05674820853921454,-0.056546288191030636,-0.052129245249513734,0.7665905633340742,0.7719272514918886,0.6677849560937003,-0.283757226077993,-0.29088979792852404,-0.23832688745824637,-0.12167956110318194,-0.11931710861236608,-0.09336275447960612,-0.17735686401143863,-0.17859042054196747,-0.18725403904793173,-0.19043357733973662,-0.18245888027114,-0.180359546052823,-0.1509654803331956,-0.14994296460524853,-0.1343108995641924,-0.15843630564472846,-0.15971900717586945,-0.16382090167825486,-0.20834592235301136,-0.20722911870184577,-0.20700966651620215,-0.11767367957818528,-0.11734328466589672,-0.11640992450337921,-0.20049282888216774,-0.1999703901543909,-0.19523348718922304,-0.15741852093461875,-0.15759170191775998,-0.16305375824522383
133,-0.20747188069281308,-0.20555259875863352,-0.16323413219019553,-0.11497312417474823,-0.1147209193396836,-0.10884472507076096,-0.17020235514708448,-0.1702336977550457,-0.16683843886262073,-0.22406757454989976,-0.22392076176805298,-0.20519155719094365,-0.23860606909416338,-0.24103841068338677,-0.20806013603874,-0.18558775201954403,-0.1799488545905628,-0.12956851089982457,0.11134703413608475,0.13470169692381467,0.179647784070568,-0.13231321593975826,-0.13110739901473145,-0.13393792519267161,-0.09399770634467873,-0.09189063724335332,-0.07134351973728073,-0.09260898424066226,-0.10003991665579433,-0.1288695563087135,-0.26950055317511,-0.26714859567195887,-0.26093161568219103,-0.14484477239545235,-0.1445243219701236,-0.142949812949915,-0.20680847125710536,-0.20630829216369456,-0.201600868358356,-0.16185324369615975,-0.1620312746679013,-0.16746127546949602
134,-0.15324804968150654,-0.15251717878430343,-0.12726978553053403,-0.133016895176686,-0.13237947846784157,-0.12266605075334494,-0.16233075100498212,-0.16234563537743388,-0.15892591683444188,-0.31373344154551874,-0.3141263864197447,-0.28455624251459316,-0.2646444090033902,-0.2700435409634761,-0.19997264145648513,-0.16152877375721153,-0.15711813575767905,-0.11591710624839031,-0.07025904160947849,-0.07169667239553909,-0.0822480466636085,-0.1880298377514651,-0.18045455961427495,-0.17998722833690162,0.033609782163373805,0.03823920856672982,0.0704895599392209,-0.20495840933227807,-0.20444528240130347,-0.1793177539724646,-0.1782962202443335,-0.17780188474811526,-0.18060052215344433,-0.1849312468643102,-0.18457477845156375,-0.18137808737589184,-0.22240446711227976,-0.22197414888271855,-0.21743767791658686,-0.17797133282396907,-0.17813291882271368,-0.18328046767595854
135,-0.20500984999025285,-0.2031388650517543,-0.1615714325467389,-0.12695032803811143,-0.12643592275136772,-0.1179886900073628,-0.06437212487925598,-0.06417517309502477,-0.05995933306872707,-0.5133176141021847,-0.5162121774466432,-0.46334445228101073,-0.048982903066539386,-0.043382216773737305,-0.014710830189835449,0.0336555195411741,0.008093204236673075,-0.10464782962856123,-0.170830484852256,-0.1775861018919263,-0.20722517011366695,-0.14522806366409308,-0.1488439825116245,-0.17252838689303548,1.0690208512804704,1.0182924200883798,0.20187235022412528,-0.10715048182981893,-0.10530898376144145,-0.0875733769394514,-0.07045419479394907,-0.0720652872618408,-0.08513290601698718,-0.18732037962344783,-0.18688126165897795,-0.18325086794783407,0.46968330177856843,0.4729385385289565,0.4836404176124622,-0.20685518465015124,-0.20696897497799163,-0.21151341338863017
