,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14,Rate_Mean,RMSSD,MeanNN,SDNN,SDSD,CVNN,CVSD,MedianNN,MadNN,MCVNN,TINN,HTI,LF,HF,VHF,LFHF,LFn,HFn,LnHF,SD1,SD2,SD2SD1,CSI,CVI,CSI_Modified,SampEn,Age,Gender,Participant,Video,Video_Name,Target_Emotion,Valence,Arousal,Dominance
166,-0.004958623782408485,-0.007047294867267149,-0.027277577890237173,-0.11474845298567217,-0.11444720375742246,-0.10844587365681996,1.3955526517654364,1.399082488588776,1.4172638776100628,-0.24441735956391594,-0.24431381270356675,-0.22295548032935628,0.5963571600019341,0.6362581120121785,0.5813386232024492,0.8417761315525193,0.7949397525854596,0.4535865718949829,-0.2343552132512073,-0.23547392941219425,-0.2430707896152265,-0.18185152862118045,-0.1782315685121245,-0.17905912081700515,0.8193485725628666,0.8396452541115013,0.9433573911374544,-0.21096358534160212,-0.2069240380918449,-0.14598311822158708,-0.2566160174660834,-0.254511701170596,-0.2495190402311377,1.6598914812183905,1.660056762042225,1.6005124281453744,-0.2376916769889992,-0.2373111501167918,-0.2328477053782873,-0.13989045449722945,-0.13990705951453852,-0.14491375977103474,0.5191428119442416,-0.7976876235081717,-0.5511062249128867,-0.5213194544155174,-0.7975002695818556,-0.458545137099392,-0.7861467888611386,-0.4114429357810201,-0.12967825889920753,-0.08622726692048982,-0.5478472749481288,-0.5074573185204556,-0.4363498448148533,-0.33141471218315777,-0.21570247351673752,-0.36571064397819214,-0.4133159722445798,0.525227967568773,-0.21090394368342533,-0.7975002695818556,-0.4799602761382971,0.0622155439947084,0.0622155439947084,-0.8227192230550749,-0.29011943334717644,-0.3210482586178476,24,male,10,5,300,excitement,5,5,5
167,0.8498631161732623,0.8303007349793875,0.5445115817142051,0.20387523962068696,0.19728595214892186,0.13518834679417316,0.32440942603679496,0.3252315229442521,0.3315446142991544,2.350371259672319,2.363341676652542,2.0585687513168938,0.053206263763251264,0.12584837325764955,0.2802412724146228,0.22399089270000666,0.20872112747337235,0.10282512787842688,0.04708073743835257,0.045499553924196315,0.03315682567834285,0.13035526576583428,0.11884478249424202,0.10600210622057284,-0.02115206020269406,-0.01755625426462594,0.009811659481795444,0.6901444010166522,0.687192569070681,0.6054616921274069,-0.2099561365467857,-0.2088042797833148,-0.20841477426074767,0.5495095064300084,0.5492795212790721,0.5256615459719376,-0.18348293861659806,-0.1828911065947476,-0.17800737389753246,-0.09633944135753272,-0.09635185815878196,-0.10193505233016026,0.5628771236681629,-0.6909077922609855,-0.5805599684479663,-0.6779355539579625,-0.6833840876871213,-0.6129050401068428,-0.6596946739713562,-0.4431421143742068,-0.5233792040113575,-0.4734918920256188,-0.5295301943173674,-0.21626856409635667,-0.4138592398303347,-0.4899192224813028,-0.3156096406127195,-0.26222904246457857,-0.2292294316172919,-0.2396227864836644,-0.8691596455620364,-0.6833840876871213,-0.6353050588653489,-0.2628534923745068,-0.2628534923745068,-0.8768715482573644,-0.4460756247660224,0.7330975763471062,24,male,10,6,National Lampoon's VanWilder,disgust,4,4,3
168,-0.27878872826145673,-0.2752881092170205,-0.21047488411554716,-0.14971777417046192,-0.1487171848025184,-0.13543077315919294,-0.25026379286265465,-0.25042180285299304,-0.2476338535333888,-0.4590040830943988,-0.4601049922606561,-0.41226919831179,-0.3913088944721049,-0.40402797046927497,-0.3314581449483941,-0.2979457232100353,-0.2865453988702397,-0.19328488960501708,-0.05993267323000344,-0.061442206577982834,-0.07245494817540364,-0.15440634610759485,-0.1521008598192654,-0.15392426399505016,-0.2718167595085461,-0.2731676420558647,-0.2683915524376235,0.09697566036842546,0.09699977116757838,0.08694842080910682,-0.22218879465471628,-0.22079119098737135,-0.21920668281305436,-0.3727717866986856,-0.3721461762013196,-0.3615621200992564,-0.26067936812414544,-0.2603994886731637,-0.2561650294029002,-0.2541929762388188,-0.2542497866400786,-0.2578967000108776,0.4658015390831636,-1.2724928475276365,-0.4736935163897038,-0.20241506762677824,-1.2652679974883092,-0.1480127929018586,-1.337131924918375,-0.4738629257984499,0.7139666202299123,0.7611769792506424,-1.0945068565943257,-0.850729564310025,0.0044190950822473405,-0.3372349888715582,-0.13721178763986466,0.03872872665081016,0.17083054497766845,-0.5804324635146277,-0.2501823898950648,-1.2652679974883092,-0.07367840287809711,1.3752927876671566,1.3752927876671566,-0.8979587976749219,0.3607520487227205,-0.16610460922497727,24,male,10,7,Wall-E,happiness,5,4,4
169,-0.19142241966760484,-0.18985608694058706,-0.15258485632982002,-0.1254081243331814,-0.12493143810620735,-0.11683317501109428,-0.1967948141450943,-0.19676228533852846,-0.19306809882273035,-0.5048603799121,-0.5061386979132405,-0.4523528979506856,-0.32228347671375696,-0.3241428418981245,-0.2539035466640404,-0.034690200876438905,-0.03676080920577973,-0.0439533698567626,-0.1489614004195219,-0.15022360635331325,-0.1592764146564139,0.8001172282592133,0.7562687499551362,0.7178655909031143,-0.167944647741763,-0.16722394668196502,-0.15293792174631174,-0.21789871164630764,-0.21542538800698305,-0.1841467574023565,-0.2803276027483646,-0.27775401309742315,-0.270480212365472,0.7039934538004674,0.7037378115754871,0.6748358861930084,-0.2144400465189916,-0.21397225622544253,-0.2093460058188288,-0.16754318391838208,-0.16769171285763182,-0.17292016853745806,-0.1471926807566066,0.8692234271393575,0.09886085508466996,0.9659302258108391,0.8668553587379757,0.9149176213137644,0.955881570529892,-0.006406493392753611,0.3272960522108996,0.306917552007337,1.8454517664898904,0.3923908730388765,5.370561727670238,-0.042320601775106576,-0.26061077333798954,2.0324187495596377,3.4938962002858833,-0.5302906126553862,0.431382668031506,0.8668553587379757,0.8522048677638304,0.10187278413854396,0.10187278413854396,1.4360276900338729,0.29163390783161164,0.4227892007501727,24,male,10,8,Crash,anger,1,3,4
170,-0.07218911405270019,-0.07322454642551031,-0.07342480065968543,-0.12950075178165346,-0.1289404376954866,-0.11998547782188995,-0.010218371502504623,0.015064678161345529,0.07562291288620936,-0.24011505029289065,-0.2400790839334452,-0.21953800056678371,-0.2983880039308868,-0.29502947332700225,-0.07247535831947283,-0.1236472365434345,-0.12116540424994746,-0.0943458928148124,0.5420363282149284,0.5393803062772792,0.5177972384694287,2.141393848757298,2.032298579235233,1.9411789870768812,-0.13207459595198892,-0.13065333194832401,-0.11305914202666717,0.3651859845161588,0.3633170769316425,0.3190434606919051,-0.27458054183091424,-0.272117662510628,-0.26538734353666954,-0.2708474600607645,-0.2703439780137806,-0.2637066453311894,-0.20981558075514695,-0.20933036527704232,-0.20466278082462924,0.05317334583688913,0.05274765474260769,0.04334407102599231,0.4113064820759669,-0.4252532243735819,-0.4451740921425961,0.28816696286124466,-0.41881847200574857,0.33895024445569344,-0.3798567578238588,-0.5347321145756581,1.0303334502196997,1.085802205304802,-0.569013678174244,-0.17108159555946972,-0.12786708589455562,-0.5217154326509491,-0.27753970750876,0.8684330378856528,0.857971879526627,-0.8838885602409169,-1.2407807388168632,-0.41881847200574857,0.289542739894888,0.6408646574412951,0.6408646574412951,0.12600492940470026,0.2781921381880104,0.03056257509618127,24,male,10,9,My Girl,sadness,1,2,3
171,-0.14798492107483613,-0.14735366948935286,-0.1237268223715598,-0.1266004586241506,-0.12609700607143431,-0.11774069529504873,-0.2594111085721037,-0.2615306249324225,-0.258500607058569,2.152592085014244,2.164817444377922,1.8859170376615224,-0.36809721081538943,-0.379582064243368,-0.3100351788997208,-0.27089848343453754,-0.2608905624202673,-0.17797326902067556,-0.20686573285423784,-0.2080384976288608,-0.2161332616267785,-0.2190726062350991,-0.2136336604856605,-0.21295621991575328,-0.24687256209089276,-0.2477368578079796,-0.240744792844914,-0.21515457691779966,-0.21269568440643555,-0.1817564075303921,-0.22175696870304695,-0.2203655731447132,-0.21881826565048287,-0.12824991332684696,-0.12786670621894808,-0.12649220755784535,-0.2277491920968528,-0.22733638274024426,-0.2228286956992,-0.1863576022098784,-0.18649893511776824,-0.19144899661093331,2.1606505515635237,-0.8532462386383614,-1.9526230524155859,-0.6699624662074078,-0.8417900709521633,-0.4444511154878544,-0.6239242759428044,-1.9858605016216075,-0.7624119188787812,-0.5499340037553178,-1.1903378442543426,-0.7679092641473375,-0.4508909615178549,-0.5384461824199023,-0.2514421044514969,-0.3058890868288192,-0.3299728594547224,-0.2988484813817753,-1.3899208895317392,-0.8417900709521633,-0.6206103929077563,-0.08808969237125333,-0.08808969237125333,-0.9733477996869948,-0.3915737680584288,-0.6696368629757209,24,male,10,10,The Fly,disgust,4,2,3
172,0.14885658373771435,0.1429300707968456,0.07301100572162976,-0.04807767323367762,-0.04927662826455368,-0.057727874958972226,0.2894720857590824,0.2901505694850501,0.2960523076979947,0.40649356564247935,0.40985656482477295,0.3496502070478822,0.1862494748494288,0.2043234611935708,0.20221948720567864,0.3118578490292284,0.2919693040578715,0.1523811602749135,0.0008817483088100807,-0.0006799165436150461,-0.012485822989601042,-0.05663079221211901,-0.05909788465147661,-0.06485398666505919,0.07224946338487702,0.07760454398850057,0.11305765230452147,-0.03578031425864208,-0.03442625906834487,-0.02593029326834608,0.051880510326882914,0.04770007047203337,0.022288489006764615,0.6079523778121831,0.6074637242486998,0.5809789342687097,-0.22081433843410686,-0.2203647826695164,-0.21576488898055826,1.2690543445382596,1.26773864836624,1.2378508489103814,1.1558312438045328,-1.0966285579235728,-1.1223542463132343,-0.8244907162995188,-1.0918653956513484,-0.7046594041478496,-1.047884143640448,-0.9578105593455803,-0.6358651868828664,-0.5309152623660817,-0.8851868291027432,-0.6942961406327205,-0.24022719164235906,-0.21472139474948354,-0.26934034340578866,-0.254943053536003,-0.1444786605662802,0.0712978266057772,0.10939286731302614,-1.0918653956513484,-0.7537135955844466,-0.007676917569063011,-0.007676917569063011,-1.3550348598655046,-0.4237318580724616,-0.009018090694752859,24,male,10,11,Pride and Prejudice,calmness,5,1,1
173,-0.2681105058223444,-0.2648472620263127,-0.20340391022700244,-0.15056574949925358,-0.14954625033185115,-0.13607652919073115,-0.3292319210954742,-0.3294765953655513,-0.3269197540629531,-0.5060198564766748,-0.5073668594341069,-0.4536758585645273,-0.4159169820971413,-0.4299523472088865,-0.3542195622901866,-0.31588660771464194,-0.3035663778900879,-0.20345864890840668,-0.25318738008547825,-0.2542781862590434,-0.2615720029205367,-0.23697803384743396,-0.2306662811977082,-0.2292687686266557,-0.28812788759997554,-0.2897990619464999,-0.2864929880681157,-0.22812555629802894,-0.2255882819902991,-0.19302669021642585,-0.3177768877415813,-0.31445054979129744,-0.3035262941232516,-0.3777253669142559,-0.3771021658432675,-0.3663685968509402,-0.25775890796987744,-0.2574674539389001,-0.2532097192619774,-0.1078274114114122,-0.10808524674790253,-0.11460735848296386,-0.1843602127645723,-0.23635765836020126,0.13491772654711304,-1.1457654561541522,-0.2269783546007688,-1.1414977040384893,-0.2693001345962022,-0.020813482582124964,-0.7137400994644141,-0.703166294710428,-1.2033229952538609,1.029464144167044,-0.3654206107878247,0.05258225095887357,-0.16005123117776948,-0.3578155844877557,-0.3420165123855609,1.2967445305382719,0.6206893491989748,-0.2269783546007688,-1.087841064887136,-1.1294618885563317,-1.1294618885563317,-1.1003461612099226,-0.7946339271395283,1.8687434145674184,24,male,10,12,Modern Times,amusement,4,2,2
174,-0.13608813939178982,-0.13570372261324828,-0.1157544477037642,-0.09669934270377532,-0.09683059975060067,-0.09482244455334972,-0.06073088836306769,-0.06049187735920785,-0.0560264308318526,-0.14059624687444786,-0.13996008903315466,-0.13150097839869127,-0.2683829721802523,-0.27450854886690945,-0.21766773692648114,-0.14781696600078084,-0.1440698852835593,-0.1080149276082173,-0.1673375676261634,-0.1685581797920032,-0.1772352109363374,-0.17431447896523147,-0.17103399118897475,-0.17203548375051464,-0.14935221953249525,-0.1482726367772574,-0.13234149707886786,-0.1703414266308836,-0.16813863718890334,-0.14272216919498826,-0.1356545563735992,-0.13596958489076486,-0.1426952471956915,0.050519903759512416,0.050767850950158594,0.045716512336509516,-0.2078111393071025,-0.20730361146230716,-0.20255874999337886,-0.16007739141630545,-0.1602237621915408,-0.16553642798847665,0.5848287385795676,-0.03747081462382545,-0.6068746023503905,0.2921138345631043,-0.03881105734929315,0.36857250704479255,0.09184990367406967,-0.4738629257984499,-0.12967825889920753,-0.07825794788835372,0.5268516612134829,0.7890245303278861,1.5819363870745269,-0.266961970706212,-0.2181770425339868,1.0650520924920943,2.4092276957420133,-0.3120538172603541,-0.044815966676421716,-0.03881105734929315,0.2593884683217953,0.2265338695922833,0.2265338695922833,0.38337670801911145,0.09010003658757318,-0.25808230865886345,24,male,10,13,Remember the Titans,happiness,5,4,4
175,-0.1705947229160312,-0.16949187433271307,-0.13879661698295273,-0.12231146124706258,-0.1219058823951996,-0.1144886215649724,-0.12111047450325065,-0.12103381332341373,-0.1172336595210206,0.7669340709848445,0.7719501461133009,0.6661815205774374,-0.34665151091804364,-0.3570057512483056,-0.29027895208183396,-0.23559169662063106,-0.22737066427636396,-0.1578759764327642,1.2797883101856635,1.2758932198049904,1.2417566141072829,-0.2076660632539183,-0.20278434749546095,-0.20256992628416026,-0.2204286486181457,-0.22079140012054604,-0.2115312032046232,1.792101034987341,1.7816299368986168,1.5588348287132856,-0.16315454529522258,-0.1629814419430761,-0.16729680109913872,-0.010672613857479907,-0.010396896269697132,-0.013257503819497344,-0.22374038431402413,-0.2233100917604081,-0.21875672596087292,-0.17831076043901525,-0.17846389325962211,-0.1835558858842632,-0.3482469871233107,-0.20914838159934354,0.29942827149815976,0.3458571656898812,-0.20706505328165836,0.28182268323194465,-0.2678900996146277,0.18814437691542013,0.37650866908445135,0.3266740156731983,0.14726866495028856,1.1504370803784385,5.139812696496307,0.3550469204763032,-0.256139054955443,0.9484094951592904,3.63828491752658,0.3670205635816052,0.9875273420393614,-0.20706505328165836,0.3521500293650155,0.4870321086142665,0.4870321086142665,0.3042002250967599,0.2438601587200729,-0.14237053642258074,24,male,10,14,Gentlemans Agreement,anger,2,2,3
176,0.20961904663095196,0.16648921230084748,0.03216298624007987,-0.021626349799776283,-0.02335547105593896,-0.03730957934378965,0.14348683059717993,0.14407020967366865,0.14996295595274306,0.9156624509637946,0.9216874789496364,0.7979365425936181,0.07534283818717956,0.08765083288377604,0.1004860551546252,0.2549877714192195,0.238058462177651,0.12023639305575527,0.41537279841587466,0.4133574628279394,0.3949612942543216,-0.14080184745148042,-0.1391471377671675,-0.14147472280047488,-0.11967577877095616,-0.1180265155909709,-0.09950214333140753,0.098810178708633,0.07890804478815447,0.049815444950241414,0.03599731123518584,0.032099259320252475,0.007938507001604297,0.5613958777269478,0.5610068031062407,0.5363511783959699,-0.1656457659911881,-0.16496309836852832,-0.15984017339423254,-0.11509422621672905,-0.11532393906274573,-0.12162747406962215,0.2295690815085454,0.26809029485346303,-0.2691873600495162,0.4933007178195729,0.26545922261651395,0.5148475739120072,0.36905651234936104,-0.41754143818733386,0.7139666202299123,0.7515834392552311,0.4710935418406601,1.336890830543744,-0.3172328891662041,0.392579636640204,-0.18249938844432234,-0.3593800596056915,-0.3751727871776716,0.8301740434834292,0.912075598484112,0.26545922261651395,0.4363372517879183,0.15545246777305352,0.15545246777305352,0.6395848416863074,0.13760765162933092,-1.107699057455792,24,male,10,15,Psycho,fear,3,2,2
177,-0.17608474493665685,-0.17499482393070048,-0.1429335611849883,0.2342204001229009,0.2269974844086291,0.15850724810456687,-0.03752582987194091,-0.03726847315167777,-0.03267103885686812,0.7342027013922533,0.7392775678388527,0.6375803172809391,0.6027957515630192,0.6434075587377687,0.5887119882931291,0.014626398774086813,0.010036929921265456,-0.016007489982421942,-0.18045237024309885,-0.181653504660944,-0.19014170191065516,-0.11253667822849216,-0.11225836672471437,-0.1157704894098351,0.02069601139563206,0.02508021273612087,0.05597955145839545,0.11032333351847796,0.12448274235175755,0.188440876146846,0.2522417025011733,0.2442358636088076,0.2002082323288237,-0.2655939030585353,-0.26509367980333864,-0.258614227805584,4.40199115843121,4.423822983675044,4.479881845401512,-0.056981978563946475,-0.057269047808339774,-0.06463687998653303,0.2852201103527893,0.10686048055694566,-0.32017850150150506,3.4892593774604683,0.1063188389192126,3.50054279370608,0.19816231394214526,-0.7017684980944789,0.7561488650721959,0.8431453320290486,3.6482491909185026,-0.6149720625719541,-0.10991307431823924,0.14992647210550528,-0.2387974149385901,-0.28433257019254404,-0.2705559755702215,-0.20876581869374816,0.6821683985361036,0.1063188389192126,3.3900548348254804,3.3214908518764887,3.3214908518764887,2.0562220249121923,4.278709705853161,-1.5261752379481817,24,male,10,16,The Bourne Identitiy,excitement,4,5,4
178,-0.2611935922156006,-0.2568163280979612,-0.1804507830687093,-0.14592154416436734,-0.14500214267613695,-0.13252427341238296,-0.12454269186209277,-0.12442039435529326,-0.12042372597793895,-0.4449181059734561,-0.44592247651239536,-0.3997613656872023,-0.3883044624627029,-0.3984800569092074,-0.2968563778328092,-0.2263435485505721,-0.21860439802825732,-0.1526702965722669,-0.25095850255488383,-0.25205255633086626,-0.2593832583624606,-0.19842880314340494,-0.19398337716438,-0.19406627976904844,-0.2833753641620155,-0.28495189185015,-0.28121427785934,-0.21629735020641727,-0.21260326156663228,-0.17569249800532208,-0.12771457878728654,-0.128233469396211,-0.13594035441993227,-0.1910314465432303,-0.1905726533916657,-0.18669222951426104,-0.23022480833226536,-0.22982224819972724,-0.22533566351721934,-0.1878623605382204,-0.18799667251651586,-0.1928798814733271,-0.17769338670128515,0.2576561502777667,0.12134640264245855,0.3938948193449721,0.2555201987304152,0.3551566022446267,0.27709060457757484,0.18311626311078527,0.2921441819308201,0.24617230849112856,0.7086264608770659,1.710775189257671,0.2284417919029391,0.5010142861414199,-0.30864602290259496,-0.2498313580222373,-0.007789365085599615,0.6038491157658813,1.1347300867182304,0.2555201987304152,0.3450242910873495,0.07325369933262492,0.07325369933262492,0.5434493671464538,0.062470369356205036,-0.057247860095101424,24,male,10,17,The Shawshank Redemption,sadness,1,2,3
179,-0.13729248002316785,-0.1368756449336936,-0.11653573750394275,-0.093540826936911,-0.09374292859808912,-0.09242361138442436,0.036179353884819083,0.03658737880193864,0.04159460809539541,0.7633508188328324,0.7690666732652124,0.6664004276540643,0.28637179182308226,0.3100765849326102,0.29626244900778265,0.5381761899294665,0.5070142961199307,0.2817733592163054,0.07652605971096242,0.07491166382408597,0.06206146176571379,0.06482807059216872,0.05652748525998656,0.04625284385328902,13.320604259537664,13.587480531448627,14.822347672223424,0.05273640548963082,0.053662614689293,0.05155966379438063,-0.15831725150949782,-0.15813608068733848,-0.16247037658962474,2.214547227963727,2.213729393647335,2.1328883668147305,-0.1915708366150088,-0.1909978740716492,-0.1861286942057624,-0.13887729888135894,-0.13904542936038947,-0.14475854194506224,0.9054196523274116,-0.775552803055256,-0.9004229106460591,-1.0373828116388293,-0.774342660995085,-0.946114765619908,-0.7061984800741329,-0.9094157920708918,-0.913062791507696,-0.8182143864503537,-0.9961086485656848,0.0016033640921953452,-0.3790845112209139,-0.4634516135234295,-0.13563959889891594,-0.2259146431686201,-0.24895733956642696,-0.5975149070064405,-0.7850870518211203,-0.774342660995085,-0.9780219889435998,-0.650556422714176,-0.650556422714176,-1.2727779500351777,-0.6606657851521277,0.17630918788943492,24,male,10,18,The Departed,surprise,4,5,4
180,-0.24088210463329,-0.23822056023220645,-0.1853598769155986,-0.09267279175542788,-0.09290546192643168,-0.0918091861531212,-0.2790938909669965,-0.27926216448551583,-0.2764415450717198,0.35712262060590905,0.3602019455343919,0.3059735491784608,3.2613179198307236,3.4448012565670787,3.052233406903476,0.2294612686112114,0.21381320335750625,0.1057228025058538,0.1612203275034615,0.1594324829981992,0.14519853418196355,3.0488381179046526,3.09474404557691,3.5537234588237614,-0.1681408380377304,-0.15788557780329782,-0.12011984515300153,-0.19042789637239824,-0.18517972708170574,-0.11564830132920935,-0.1804289555731152,-0.17988143673542076,-0.18240718580282306,-0.19033663032329529,-0.18990739652429464,-0.18627708285606026,-0.22932226599174785,-0.2289088044199801,-0.2243814786164928,0.00614431968649715,0.005845045198438232,-0.0023942659625021873,0.6410445765557569,-0.1430708204483907,-0.6662295498479821,1.0290351290552375,-0.1448400698304942,1.123892103419021,-0.017439565282192888,-0.6246312332004021,2.039694289240626,2.1165751446821104,0.376252997083332,-0.2735672521857905,-0.3493585401870489,0.07469396302607778,-0.21352196983875765,-0.3535507335642133,-0.4259327535577215,-0.2935435717422409,0.6274215065587108,-0.1448400698304942,1.0139245917494577,1.1589472801405842,1.1589472801405842,0.7111294666389303,0.9248370093450944,-0.6384548675340568,26,male,11,1,Searching for Bobby Fischer,calmness,2,3,1
181,-0.09761944393135616,-0.09813881338808696,-0.09050316092841874,-0.08069483099286645,-0.08118651956551187,-0.0826499869938418,0.5951723124071459,0.5963911423501514,0.6044642019365638,-0.3481724054229155,-0.3487072832602885,-0.3147396255601805,0.2796410529291206,0.3028405864831021,0.2892305589629539,-0.0646229678865401,-0.06514396677980885,-0.060930867159470666,-0.2097609133381045,-0.2109236389806131,-0.21894658033167586,-0.056452448976682584,-0.0575554092599152,-0.06310350578637805,-0.1400446377049122,-0.13880473600221122,-0.12220881792910687,0.3029671005112288,0.3004952660500429,0.12322414863567555,-0.2917887079772133,-0.2889859117910803,-0.28060107746741314,0.21327933087908046,0.21325606312457576,0.20150651242968212,-0.21425375501206956,-0.2137826957084009,-0.20914234895709746,-0.17145402962779524,-0.1716183102112328,-0.17690467036714294,1.0168968873416209,-0.2804951449335285,-0.9960730796632864,0.20998799426421846,-0.2800652211987889,0.3476128271090164,-0.11273858014582305,-1.2031865035470282,0.9951815799396196,1.1805533799891854,0.21981282025419688,-0.9205640597124886,-0.20696737026027026,-0.31074457665066185,-0.24673307784895485,-0.17826533206843234,-0.16740436041593815,-0.5741127987242527,-0.15980787217447345,-0.2800652211987889,0.24187242599898126,0.4351621735313897,0.4351621735313897,0.1727180374504393,0.16862110810049205,-0.8971008428207289,26,male,11,2,D.O.A.,surprise,2,4,4
182,-0.25579934026549744,-0.25277582805078525,-0.19512436857977325,0.3039147129059398,0.2952911002943862,0.2123807381601755,-0.3287897021764794,-0.3290317842947183,-0.3264598210919082,0.6801938141412912,0.6850265691267452,0.5907071953677369,3.9591531169953935,4.17910922287336,3.691820673550793,-0.1566053897593263,-0.14236643838982835,-0.0909443397675631,0.2635876999258506,0.2616864322135092,0.2459189428586286,2.8983297257840617,2.752912244150465,2.6332636288028914,-0.1963283713444718,-0.19066604116557445,-0.04040817536944058,-0.2272271131856444,-0.2251269853352059,-0.1957552936662344,-0.2209602618611283,-0.21959017863257607,-0.2181467391961279,-0.09468386860001952,-0.07291652890179226,-0.025600858061383343,0.2155166576779894,0.21783164054607215,0.2264955603068999,-0.060814646228436235,-0.06106626568110422,-0.06819882435357026,0.720133330915168,0.4705447864658969,-0.7167945376060452,1.1543978938512345,0.4676078759102885,1.261838795094629,0.6988216228629253,-0.6343031855784973,0.7216361190620608,0.7967773725744617,0.8194341074898797,0.9275993012521084,4.774303001764152,-0.1992080620782207,-0.06411357060372948,2.6775997899923194,3.08306450257492,-0.8297451114562012,0.1236125654040728,0.4676078759102885,1.1812223368207966,0.6898663956041649,0.6898663956041649,1.1877088948464034,0.7669131239116039,-0.7549994729270656,26,male,11,3,The Hangover,amusement,5,4,4
183,0.09740906721082493,0.0927431644435089,0.03946621403147405,0.05509273464954527,0.05165771013657135,0.02113975337173192,0.19054509615813692,0.19117255084485324,0.19699939456499416,0.6468951585890769,0.6515019597684095,0.5609287451328205,3.5786586125661963,3.7785985321701254,3.340761582278624,-0.2869466057519703,-0.2761069847704697,-0.18704566689954946,-0.2598909509284126,-0.26096950802678115,-0.2681451661772393,-0.07736468130035003,-0.07877489184443665,-0.08351598621459337,-0.09035430427331308,-0.08815825184893616,-0.06716397307047316,-0.08294721066641787,-0.092133214862984,-0.13281821453100687,-0.076488107449678,-0.07801778171417828,-0.0906213351741102,0.011624218670044257,0.01205938322982602,0.009086195767320782,-0.19515586141363805,-0.19461144827754825,-0.18986328954706894,-0.15941330620562835,-0.1595743272776689,-0.1649319511778171,1.2821555269165372,-0.4515665573707188,-1.2282493966818049,-0.2727714869214532,-0.4524339032542102,-0.1178101397285173,-0.26979947588679365,-1.1496208177480145,-0.4912403506776688,-0.3609248114940826,-0.4236863387590286,0.7848394552559828,-0.2856625636490186,-0.0271431904242225,-0.24239929384812264,-0.32035685056760804,-0.3185419537063373,0.0450385844047884,0.4975543727164544,-0.4524339032542102,-0.2570956226777317,0.008530181278760846,0.008530181278760846,-0.3117609162822676,-0.21424636648117049,-0.8531331354543321,26,male,11,4,The Ring,fear,2,5,5
184,-0.19104426283310635,-0.1894804496731133,-0.15232208705030612,-0.08310209862031173,-0.08355410861908695,-0.08453811374290053,-0.16418245975043586,-0.16413677668260793,-0.16049245222236694,-0.31017153596611724,-0.3104262210008661,-0.2808857594268794,1.113372384568091,1.1809771804806612,1.0594254746608929,-0.17257001379256992,-0.16759595024420032,-0.12218198918676515,-0.2554560488139852,-0.2565422891799131,-0.263793687702848,-0.2392298573251756,-0.2328079466809369,-0.23131878045874565,-0.1772700859976108,-0.18418115396616572,-0.2141759665367776,-0.1824510511526775,-0.18404397786535653,-0.16540495734522515,-0.2914246473900106,-0.2886251995506154,-0.28026307394049604,-0.2653890320622911,-0.26489822770358423,-0.2584452215777157,-0.2186190101718216,-0.21816955870174906,-0.21357973089749602,-0.1676035254970353,-0.1677828623470523,-0.17317671204584015,0.2110413852128845,-0.23252969539778046,-0.250262053516843,-0.6158479822329375,-0.23001763659536434,-0.5864927999652912,-0.19687469875766528,-0.26848227944948433,-0.8740707999027686,-0.8373674416252411,-0.6597780860680836,1.0892935862793385,-0.4057853836821188,-0.3857436713167682,-0.12814127646693513,-0.3229472961032509,-0.31459899846974965,0.1378276959903316,-0.37534741437750585,-0.23001763659536434,-0.627471698888575,-0.6047652927607767,-0.6047652927607767,-0.5028358462189202,-0.5387477200907703,-0.4119994022151367,26,male,11,5,300,excitement,5,4,5
