,ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD2SD1,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_SampEn
75,1.0318342881736027,0.8289741992195662,0.9693539051566789,0.8056433240456906,0.8247812388436186,0.8311137562372061,0.8551823190356344,0.9763486014503477,0.9285714285714286,0.9509125235997483,,0.0,0.7540322580645161,1.3493927125506073,,,,,,,,,,0.8247812388436186,0.8247812388436186,1.0,1.0,0.945004521853272,0.8247812388436186,1.1242017521938625
76,1.0219961582263895,0.9327458455996557,0.9781469137024756,0.8791798644935054,0.9285477285163295,0.898821727938361,0.9535839477122675,0.9780793319415448,0.8083333333333333,0.8263869525996392,,inf,1.0335858585858586,1.374263468013468,,,,,,,,,,0.9285477285163295,0.9285477285163295,1.0,1.0,0.979400474364824,0.9285477285163295,1.3795144035212263
77,1.0213046764730094,0.9785844707901991,0.980654703489042,0.9834842873019489,0.9739129779185396,1.0028854307258612,0.9978890310116474,0.9781249999999999,0.9511904761904761,0.9724629133965432,,0.9320388349514563,1.1825396825396826,1.2138592080452546,,,,,,,,,,0.9739129779185397,0.9739129779185396,0.9999999999999999,0.9999999999999999,0.992835638100123,0.9739129779185394,0.0
78,0.9715093658184648,1.094712884235173,1.029223074556783,1.0381665606027002,1.0889490215114184,1.0086959229351284,1.0636313760624738,1.0319876341152936,0.9444444444444444,0.9150596877869606,,inf,1.2869897959183674,1.436851971557854,,,,,,,,,,1.0889490215114184,1.0889490215114184,1.0,1.0,1.024484198597305,1.0889490215114184,1.269430604296692
79,1.0264890540109601,0.9293660777649206,0.9737201110707612,1.3059106657268251,0.9238200266678894,1.3411560863223904,0.9544488811632584,0.9735274597643936,1.3928571428571428,1.4305140466228332,,0.7322695035460993,1.4130434782608696,1.3931560376753271,,,,,,,,,,0.9238200266678895,0.9238200266678894,1.0,1.0,0.9786225514372384,0.9238200266678893,0.4889590090395232
80,0.9905255229045191,1.0345496795144422,1.0086769989528235,1.1640796338727237,1.0291028885784224,1.154065916039634,1.0256505559942763,1.0071953084729721,1.0666666666666667,1.059047619047619,,1.7222222222222223,1.84,1.4465725806451613,,,,,,,,,,1.0291028885784224,1.0291028885784224,1.0000000000000002,1.0000000000000002,1.007626763528177,1.0291028885784228,0.8686468113266272
81,0.9597733583545144,0.9614366671558627,1.0417174011191221,0.7599172882120576,0.9611556825573315,0.7294850212678945,0.9229343205949807,1.0372093023255815,0.7857142857142857,0.7575272261370916,,,0.9318181818181818,1.0013888888888889,,,,,,,,,,0.9611556825573315,0.9611556825573315,1.0,1.0,0.9880060620726416,0.9611556825573315,1.2730183063325915
82,0.9690069757994864,0.9472995044372436,1.030938990531786,0.9421011734701059,0.9464146976432367,0.9138282498988082,0.9188705763748455,1.029274004683841,0.6595238095238095,0.6407221129288327,,,1.186923076923077,1.204761904761905,,,,,,,,,,0.9464146976432367,0.9464146976432366,1.0,1.0,0.9832937688454502,0.9464146976432366,1.1728427151762921
83,0.9804239957111951,1.0048164160144752,1.0195830042732634,0.8620900809070156,0.9999891723588894,0.8455319758263435,0.9855168306620194,1.0217653727457856,0.8285714285714286,0.8108904548366432,,inf,1.1956521739130435,1.2048282727725237,,,,,,,,,,0.9999891723588894,0.9999891723588894,1.0,1.0,0.9999972220942661,0.9999891723588896,1.1934219057288777
84,1.0619508760049838,0.8500843835528211,0.9409576096911645,2.2640704948754102,0.845718488539443,2.406134213639155,0.9034251437104185,0.9498339564110723,1.625,1.7108763693270737,,,2.2729419703103915,1.713902476413451,,,,,,,,,,0.8457184885394431,0.8457184885394431,1.0,1.0,0.9499747181156069,0.845718488539443,0.5740369381867083
85,0.9744355255909154,0.7234435751505026,1.026722425281076,0.7164618804840429,0.7202535181207469,0.6978145094780885,0.704614405676661,1.0387793427230048,0.75,0.722002262443439,,0.06153846153846154,0.8836726998491704,1.2755155723905724,,,,,,,,,,0.7202535181207468,0.7202535181207469,1.0,1.0,0.9071208675981218,0.7202535181207469,1.1960745993170485
86,0.9581515131820368,0.8979239680632565,1.04501353043592,0.857486903449497,0.8929982487979817,0.8205511037343831,0.8592463868986955,1.0458715596330275,0.7777777777777778,0.7436647173489279,,0.30869565217391304,1.0917508417508417,1.3958160729080364,,,,,,,,,,0.8929982487979817,0.8929982487979816,1.0,1.0,0.9675492114571781,0.8929982487979815,0.8039266628811321
87,1.0032609413012459,1.1046214799108067,0.9972994453906284,1.5705503261895863,1.1007898650830832,1.5748031681441712,1.1076126483537165,1.0045454545454546,1.6,1.5927601809954752,,,1.515625,1.281055900621118,,,,,,,,,,1.1007898650830832,1.1007898650830832,1.0,1.0,1.0306288157833974,1.1007898650830834,0.7080548721347539
88,0.9173248057191523,1.2223549402571017,1.0898642504310376,0.7874884502933184,1.2166521482206494,0.7225564522064678,1.1215661593459578,1.0707964601769913,1.125,1.0506198347107438,,4.360594795539033,1.1146853146853146,1.8030797101449276,,,,,,,,,,1.2166521482206494,1.2166521482206494,1.0,1.0,1.0554595679180632,1.2166521482206494,1.0017215111967006
89,1.0430042049505346,0.7941508027714331,0.9592358168037602,0.9969505067256353,0.7895045398652054,1.0393174644769825,0.8278994676006486,0.9598393574297188,1.0,1.0418410041841004,,0.28384094754653133,0.9686259920634921,1.51976856316297,,,,,,,,,,0.7895045398652054,0.7895045398652054,1.0,1.0,0.9386226650976794,0.7895045398652054,1.0188550667101373
90,1.0502959677736696,0.9030162745590047,0.9527364247744019,1.6950577491440866,0.8998216965429744,1.7791465447880017,0.9478133005650575,0.9528594650509827,2.0069444444444446,2.1065538194444446,,0.6875,1.8285714285714287,1.2109683794466404,,,,,,,,,,0.8998216965429745,0.8998216965429744,0.9999999999999999,0.9999999999999999,0.9703269207396841,0.8998216965429743,0.6030200164352559
91,0.9755371338772131,0.8690716837636869,1.0253581743300368,0.9046043048066463,0.8664491836818302,0.8822324992900259,0.8475786369300009,1.0144927536231885,0.9166666666666666,0.9035714285714286,0.9433962264150944,0.660377358490566,1.0001959247648904,1.6761249999999999,,,,,,,,,,0.8664491836818302,0.8664491836818302,1.0000000000000002,1.0000000000000002,0.9639476802512061,0.8664491836818304,1.5258007881714781
92,0.983007449875662,0.8169504509197403,1.0178955858298635,0.885848701624089,0.8125887895725554,0.870274619368091,0.8025876769824992,1.025485436893204,0.840909090909091,0.8199856791164646,inf,0.40431266846361186,1.0467852257181942,1.6206885758998435,,,,,,,,,,0.8125887895725555,0.8125887895725555,1.0,1.0,0.9467826703637146,0.8125887895725554,1.0209652421919533
93,1.0276158554148103,0.5714820435221308,0.972794335347356,0.7062982561160309,0.5688478568232485,0.7260509807023997,0.5874647581135296,0.9857594222523133,1.1,1.1164018952062431,0.0,0.4411764705882353,0.7664914450628736,1.4133848133848133,,,,,,,,,,0.5688478568232485,0.5688478568232485,1.0,1.0,0.8559728160505687,0.5688478568232486,1.3604778628475795
94,1.0024698951240683,0.7792442340930188,0.9976741792734383,0.7690636069127581,0.7760769403047307,0.7708564808932241,0.7810608415870877,1.0083220491988265,0.875,0.8678773584905661,0.0,0.8346036585365855,0.679671656204732,1.2083852220838522,,,,,,,,,,0.7760769403047307,0.7760769403047306,1.0,1.0,0.9344523355133638,0.7760769403047306,1.6789905664263192
95,1.0929293151471398,0.8028739672542935,0.9142395222353868,1.0732122557387394,0.7986580497473214,1.1738851851130632,0.8781878181052545,0.9096715905497583,1.0526315789473684,1.1571569109690114,inf,0.4503275109170306,1.1556942053930004,1.7378005809656405,,,,,,,,,,0.7986580497473212,0.7986580497473212,1.0,1.0,0.9428647254622153,0.7986580497473212,0.8392966825273451
96,0.9769603427689171,0.7573774443084891,1.0237074840100835,0.8388690867735298,0.7536634459975038,0.8194430708160754,0.7398483680304132,1.028301886792453,0.8035714285714285,0.7814547837483616,0.5608407079646018,0.2793979619200858,1.1150000000000002,1.0393022484677217,,,,,,,,,,0.7536634459975038,0.7536634459975039,1.0000000000000002,1.0000000000000002,0.9306424086175481,0.753663445997504,1.2761925045495341
97,1.1647514500142608,0.5237937204580255,0.858838631842776,0.990934526828203,0.5206761198663288,1.1538250821785918,0.6098851390611038,0.8548582594067062,0.8983333333333333,1.0508823529411764,0.0,0.2649725274725275,1.3662790697674418,1.6777807047884108,,,,,,,,,,0.5206761198663288,0.5206761198663288,0.9999999999999999,0.9999999999999999,0.8354995847158491,0.5206761198663287,0.911777766459781
98,1.0641048703929297,0.9127215604585772,0.940201800051205,1.3875035859523734,0.9087072994690768,1.4757508291058445,0.9707719772594234,0.95,1.1625,1.223684210526316,inf,0.3072625698324022,1.697142857142857,0.9254775747508305,,,,,,,,,,0.9087072994690768,0.9087072994690768,1.0,1.0,0.9749052042727868,0.9087072994690768,1.1699147169569226
99,0.9670906360475178,0.7420192694442429,1.0327804083258671,0.5837405092349703,0.7424396125389199,0.5652126732007539,0.7184757431374758,1.0416666666666667,0.5714285714285714,0.5485714285714285,0.0,0.27254901960784317,0.6839561855670103,1.0692246835443038,,,,,,,,,,0.7424396125389199,0.7424396125389198,0.9999999999999998,0.9999999999999998,0.9228362087020747,0.7424396125389197,0.8351670165379184
100,0.9905239558694161,1.0473626058511378,1.009819651351504,0.7730776416173486,1.0461097742719998,0.765560327969369,1.037178431517794,1.0448369565217392,0.8430769230769231,0.8069032634032633,0.6349206349206349,1.0582010582010581,1.0112359550561798,1.275,,,,,,,,,,1.0461097742719998,1.0461097742719998,0.9999999999999999,0.9999999999999999,1.012132210984816,1.0461097742719994,1.0482853630048559
101,0.958858001840496,1.1911854574175718,1.04383846534119,1.6935938198302547,1.185481275602445,1.6224673028070171,1.1411588113261788,1.0541871921182266,1.55,1.4703271028037386,inf,2.539170506912443,1.7197763801537387,1.4957685406698564,,,,,,,,,,1.185481275602445,1.185481275602445,1.0,1.0,1.0476098922616923,1.1854812756024453,0.9075850480905336
102,1.044347704486165,1.321208724842657,0.9579988655687425,1.5701984720499,1.314601492449073,1.6390399491687613,1.3791340374375136,0.959349593495935,1.6470588235294117,1.7168494516450648,inf,inf,1.9827586206896552,1.5573500329597891,,,,,,,,,,1.314601492449073,1.314601492449073,0.9999999999999999,0.9999999999999999,1.0811146332972537,1.3146014924490728,0.5612063712785135
103,0.9969002710601891,0.9066369219014427,1.0045996206045424,0.9579901988102808,0.9024366816959677,0.9536039822847899,0.9024858294848366,1.0012165450121655,0.7641414141414142,0.7632036383249976,0.6244131455399062,0.6973965002134015,1.3110347985347985,0.9934969635627531,,,,,,,,,,0.9024366816959679,0.9024366816959678,1.0,1.0,0.9754935971303802,0.9024366816959679,0.9384377439326532
104,1.0544799444289004,0.47964154902023015,0.9470622714365045,0.5693216558503063,0.47701244523568725,0.6011449051722013,0.506451994336021,0.9872773536895675,0.5074626865671642,0.5140021541775658,0.09290953545232274,0.21026894865525672,0.8643410852713178,1.7113783797481186,,,,,,,,,,0.4770124452356872,0.4770124452356872,1.0,1.0,0.8347067313179017,0.4770124452356872,1.726413656984625
105,0.9307908459723668,1.134720984435612,1.0753178012061262,1.071822566286183,1.1297589198599656,0.99674957959775,1.0552424438271704,1.1136363636363638,1.0833333333333333,0.9727905175859313,inf,1.0833333333333333,1.28125,1.415909090909091,,,,,,,,,,1.1297589198599656,1.1297589198599656,1.0,1.0,1.032219464262499,1.1297589198599656,0.671626293894138
106,0.8823239851896761,0.9429362654832063,1.1335319715154686,0.7172507079732712,0.938717778751357,0.632757370954167,0.8318568256484677,1.17237012987013,0.8875000000000001,0.7569980865991072,0.53125,0.9083426339285714,0.9311926605504588,1.4206437291897893,,,,,,,,,,0.938717778751357,0.938717778751357,0.9999999999999999,0.9999999999999999,0.9836018161946328,0.9387177787513569,2.253490947083149
107,1.0652065185080057,0.9500629980506237,0.9384326015187848,1.60664175948995,0.9452300435469048,1.7120481891741774,1.012394080239219,0.9581933137901801,1.3333333333333335,1.3915094339622642,inf,0.6419213973799127,1.847457627118644,1.153875968992248,,,,,,,,,,0.9452300435469048,0.9452300435469048,1.0,1.0,0.9848134862261742,0.9452300435469048,0.6535810787838612
108,0.9964423576174963,0.9444161799711169,1.003637764589955,1.2065137098441276,0.9383653548626669,1.2021406053179549,0.9409930687063837,1.0019685039370079,1.3194444444444444,1.3169934640522876,inf,0.6876456876456878,1.8157894736842106,1.5152380695750587,,,,,,,,,,0.9383653548626671,0.9383653548626669,0.9999999999999999,0.9999999999999999,0.9845202206449194,0.9383653548626669,0.8952446741137012
109,0.9432613134462255,1.040698215972378,1.0605932194959882,0.5980141104632442,1.0363519912889927,0.5638487022832661,0.9812416267067363,1.0262626262626262,0.8421052631578947,0.8205553253211769,,0.7769296013570822,0.9091243020863944,1.6082589285714288,,,,,,,,,,1.036351991288993,1.036351991288993,1.0,1.0,1.0091380510533625,1.036351991288993,1.6397046964992277
110,0.8502690115014544,1.1050561545187303,1.1737240907313258,0.5083922243314882,1.1040259311725986,0.4331445766054937,0.9414956745330073,1.2048780487804878,0.4074074074074074,0.3381316539211276,inf,0.9336226851851852,0.9345794392523364,1.2757689440690188,,,,,,,,,,1.1040259311725986,1.1040259311725986,1.0,1.0,1.0257414391335036,1.1040259311725984,1.9166148928680433
111,0.8851290531542673,0.9829203135255982,1.1271225303054115,0.40751810285098,0.9838230590755063,0.36155617799550316,0.872061674919569,1.117960879974703,0.32074592074592073,0.28691979756618535,inf,0.7080745341614908,0.6693989071038251,1.0079440235690236,,,,,,,,,,0.9838230590755063,0.9838230590755062,1.0,1.0,0.9958837460442767,0.983823059075506,2.696932063264298
112,0.9769608216954924,0.8438775235105606,1.0229607122743003,0.7195775404525393,0.8403358197046,0.7034263601258282,0.8249363902729163,1.0187110187110187,0.5960144927536233,0.5850672877846792,,0.30638297872340425,0.88270911360799,1.4833209325396826,,,,,,,,,,0.8403358197045999,0.8403358197045999,1.0,1.0,0.9545757334897301,0.8403358197045999,1.7005492445636063
113,0.9136970671058846,1.3966773049293426,1.0940558983471775,1.0357899218158035,1.3901959628639267,0.9467431448252341,1.2766050683875878,1.0625,1.3181818181818181,1.2406417112299466,inf,3.757853403141361,1.3707865168539326,1.665318727818728,,,,,,,,,,1.3901959628639267,1.3901959628639269,1.0000000000000002,1.0000000000000002,1.0870409424948382,1.390195962863927,1.078855533043166
114,0.9976023610147636,1.3407796347264114,1.0027459827106262,2.0327529573845755,1.3334564575717636,2.0271863387471583,1.3371079593876922,0.9828629032258065,1.6785714285714284,1.707803355630467,inf,2.113636363636364,2.8085106382978724,1.596774193548387,,,,,,,,,,1.3334564575717636,1.3334564575717636,1.0,1.0,1.076871092287608,1.3334564575717636,0.5544531019909547
115,0.9933140147378716,1.0355553415797607,1.0089965894125998,0.9380992500513133,1.0332793572075973,0.9297348077236214,1.0263219444404883,1.0168067226890756,1.090909090909091,1.072877535687453,,2.5427710843373497,1.3488372093023255,2.286657559198543,,,,,,,,,,1.0332793572075973,1.0332793572075973,1.0,1.0,1.0087438428685873,1.0332793572075976,1.175667876116863
116,0.9284387113991337,0.7600542467785192,1.0783986857353896,0.9030347604746924,0.7573617978060682,0.8373848859606949,0.7047989364529106,1.048888888888889,0.8461538461538461,0.8067144719687093,0.0,0.482258064516129,1.3037974683544304,1.158288043478261,,,,,,,,,,0.7573617978060682,0.7573617978060682,1.0,1.0,0.9307470140509392,0.7573617978060682,0.9584609586113568
117,0.9173152030174729,0.9943001823859913,1.0886490340982755,0.5102408465761277,0.9944991603990043,0.4686917778888874,0.9133339766076367,1.0575396825396826,0.6538461538461539,0.6182049765728064,,0.7083333333333334,0.6210175145954963,1.0588235294117647,,,,,,,,,,0.9944991603990043,0.9944991603990042,0.9999999999999998,0.9999999999999998,0.998601339135614,0.9944991603990041,1.034282703354655
118,0.9676842064451284,1.0116465198403404,1.0324807180397242,0.6508502792636629,1.0085053217707252,0.6303752388706805,0.9798212229677861,1.0076372575798962,0.7999999999999999,0.793939393939394,,1.251646903820817,1.0346153846153845,1.271969696969697,,,,,,,,,,1.0085053217707252,1.0085053217707252,1.0,1.0,1.0020140650309275,1.0085053217707254,1.30323697638792
119,0.9679447410882344,1.1758850517444455,1.035511535772547,1.002768435459432,1.171376497855933,0.9683797821830279,1.1355595868540203,1.0231704803133375,1.7261904761904763,1.6871549344375434,inf,1.176243894993895,1.1443298969072164,1.4553752535496958,,,,,,,,,,1.171376497855933,1.171376497855933,1.0,1.0,1.0388199542908265,1.171376497855933,0.8857552988016002
120,1.0129157164416078,1.182459663584309,0.9864185200314532,1.4575756435021239,1.174189581456946,1.477644239136596,1.198740331382469,0.9941329656862745,1.3333333333333335,1.341207349081365,inf,1.1934811827956993,2.1215932914046123,1.6509533898305087,,,,,,,,,,1.1741895814569459,1.1741895814569459,1.0,1.0,1.0411002364545074,1.1741895814569463,0.767012856844653
121,0.8701284976906749,1.468853595040482,1.1495058163435643,0.5268462043061088,1.4619008525864896,0.45832408746041964,1.2778131038194513,1.092,0.6153846153846154,0.5635390250774867,inf,3.421383647798742,0.8271028037383177,1.7156137992831542,,,,,,,,,,1.4619008525864894,1.4619008525864894,1.0,1.0,1.0979069686067573,1.4619008525864894,1.916159849380529
122,0.9559866971400821,1.0856847621466628,1.047384067186868,0.6969365545459754,1.078424523508963,0.6654068706791129,1.0365679564542791,1.0406001003827092,0.7773809523809523,0.7471811386151419,,1.5352348993288591,0.8349056603773586,1.4470440689041002,,,,,,,,,,1.078424523508963,1.078424523508963,0.9999999999999999,0.9999999999999999,1.0186687064779378,1.078424523508963,1.1841332818031343
123,0.9784648755586636,0.8862012615905934,1.0232732925384918,1.0540443676272249,0.8818447599941187,1.03007121837168,0.8660455243612208,1.0184847871550968,1.2916666666666667,1.268313172043011,,0.92925,1.1029411764705883,1.2322241558121956,,,,,,,,,,0.8818447599941187,0.8818447599941186,1.0,1.0,0.9687869007222435,0.8818447599941184,1.3788441299088652
124,0.8868866976922398,0.7844890704547329,1.1280992870942947,0.5456963804334902,0.7803932678002092,0.4837308086942146,0.695407823965019,1.0824742268041236,0.5116279069767442,0.47264844793615035,0.0,0.8257645968489342,0.7777777777777778,1.4262749445676275,,,,,,,,,,0.7803932678002091,0.7803932678002092,1.0,1.0,0.9419680392439325,0.7803932678002092,1.7948202748134152
125,0.9438084370118176,0.9511286217045349,1.0591449943393458,0.9122148470758228,0.9462224166124442,0.8612747564792369,0.8980155000381347,1.051975051975052,1.0476190476190474,0.9958592132505177,,0.8499108734402853,1.0923076923076922,1.2520501852659112,,,,,,,,,,0.9462224166124443,0.9462224166124442,0.9999999999999999,0.9999999999999999,0.9859346300891505,0.946222416612444,1.4909302732129324
126,0.9791015203277831,0.8755687503182674,1.0204775861695679,0.8043243293718254,0.8719478687056872,0.7884877635883762,0.8585717133131001,1.0405048959976875,0.8099089989888777,0.7784878951485206,0.20625000000000002,0.9448397435897435,0.8953027730616865,1.0607280750137893,,,,,,,,,,0.8719478687056871,0.8719478687056872,1.0,1.0,0.9663301300967433,0.8719478687056872,0.9531017635355432
127,1.0000292396505206,0.8329385867965684,1.0020565154633356,0.904819009495252,0.830560168480927,0.9029620938854706,0.8312291729848638,0.9906542056074766,0.8235294117647058,0.8312985571587125,,0.48610306890561666,0.9817789677227429,1.2407797681770285,,,,,,,,,,0.830560168480927,0.8305601684809271,1.0000000000000002,1.0000000000000002,0.9532224418110933,0.8305601684809272,1.1120706148034405
128,1.0390879298787943,0.862658868900299,0.9612327550733112,0.8625810901945893,0.8591911194510633,0.8973696387705827,0.8974505543503933,0.9433760683760684,0.859375,0.9109393757503002,,0.5916666666666667,1.1304347826086956,1.5036425449247206,,,,,,,,,,0.8591911194510633,0.8591911194510633,1.0,1.0,0.9617103223146088,0.8591911194510633,1.2221377848594823
129,1.0145950807870792,0.9975946996500087,0.9855609589967296,0.9598194280706284,0.9930747384928958,0.973881340681042,1.0122100419496416,0.9840182648401826,1.0454545454545454,1.0623326286116985,,1.3461538461538463,0.9466666666666667,1.3401785714285714,,,,,,,,,,0.9930747384928958,0.993074738492896,1.0,1.0,0.9979434956826958,0.993074738492896,1.1067449871559976
130,1.0338133745179459,0.7507447023667158,0.9656963441111752,0.6848205083754982,0.7498216637412012,0.7091468374624588,0.7774128036672847,0.9539473684210527,0.7000000000000001,0.7338773094322074,,0.31823899371069186,0.8662790697674418,1.406446776611694,,,,,,,,,,0.7498216637412012,0.7498216637412012,1.0,1.0,0.9239494478741281,0.7498216637412012,1.3207885716808212
131,1.0084892625129784,1.3686613274164023,0.9917261573765304,1.1085853325866801,1.3633446326905307,1.1178341161427907,1.3800798912443732,0.9837209302325581,1.09375,1.111780995707771,inf,inf,1.4254578754578755,1.129824958620905,,,,,,,,,,1.3633446326905307,1.3633446326905307,0.9999999999999999,0.9999999999999999,1.0868646742035586,1.3633446326905307,1.1863062955961818
132,1.1536020557430082,0.7210254431503387,0.8675581393280333,1.3390267861393026,0.7172552874785771,1.5434432868976886,0.8310975489306209,0.8712871287128713,2.1333333333333333,2.4484848484848487,,0.445945945945946,1.08,1.6400961538461538,,,,,,,,,,0.7172552874785771,0.7172552874785771,1.0,1.0,0.9130684216350835,0.7172552874785771,0.8661108355960334
133,0.9889270496217297,0.8913758386800132,1.0098151179796127,1.1574630478286738,0.8876737056712993,1.1462128336367825,0.882711917071942,1.0424311926605505,1.3636363636363635,1.308132396238123,,0.2606666666666667,1.2592592592592593,1.641304347826087,,,,,,,,,,0.8876737056712994,0.8876737056712994,1.0,1.0,0.9675804991387655,0.8876737056712994,0.9396790010639211
134,0.9759658492576191,0.7146977316259915,1.0229813256583389,0.6482695032032525,0.7133900609919686,0.6337060970160516,0.6986420120289569,1.0401785714285714,0.5058139534883721,0.48627607545663243,,0.3050379572118702,0.8673469387755102,0.7996001031991744,,,,,,,,,,0.7133900609919686,0.7133900609919687,1.0000000000000002,1.0000000000000002,0.9146005880298034,0.7133900609919687,0.6790289391445317
135,1.0023255387356047,0.7273449489874012,0.9966728712936237,0.7540725453358056,0.7273727923865838,0.7565898170350149,0.729772997677111,0.9751160356907436,0.9231884057971015,0.9467576230788197,0.0,0.736328125,0.839041095890411,1.2114942528735633,,,,,,,,,,0.7273727923865838,0.7273727923865837,0.9999999999999999,0.9999999999999999,0.9284253578110262,0.7273727923865836,1.2303525710884107
136,0.9565319224944362,0.7536986974948969,1.0440667139333177,0.6861489726668615,0.7514977766766547,0.6571888208962519,0.7218874880662405,1.0296296296296297,1.0416666666666665,1.0116906474820144,0.0,0.8603274120515501,0.6666666666666666,1.0302631578947368,,,,,,,,,,0.7514977766766547,0.7514977766766548,1.0000000000000002,1.0000000000000002,0.9329862802004609,0.7514977766766548,1.0582108087227864
137,1.0205519292738143,0.9151352069268901,0.9796303591359727,1.0292401287008013,0.9091630380220705,1.0506413149635176,0.9341637877924007,0.9712351945854484,0.8666666666666667,0.8923344947735191,,0.6882352941176471,1.141025641025641,1.231060606060606,,,,,,,,,,0.9091630380220705,0.9091630380220705,1.0,1.0,0.977503544845605,0.9091630380220704,0.9333509929176655
138,1.045799562740934,0.8214466994900083,0.9570952821341534,0.6760790168985491,0.8156534588805052,0.7063863418434291,0.8582705376660265,0.9365671641791045,0.9230769230769231,0.9855960772295433,,0.7140251989389921,0.8513266998341625,2.0783269104541926,,,,,,,,,,0.8156534588805051,0.8156534588805052,1.0,1.0,0.9491443877473777,0.8156534588805053,1.535326926746027
139,0.9970633579891689,1.065707704967821,1.0029991850881446,1.1322105783861334,1.058829969360128,1.1288250232093993,1.0625210078053706,1.000891265597148,1.2142857142857142,1.2131842060667686,,1.090909090909091,1.4135802469135803,1.203125,,,,,,,,,,1.058829969360128,1.058829969360128,1.0000000000000002,1.0000000000000002,1.014330284667665,1.0588299693601284,0.9938638443899176
140,0.9890783305112829,0.9752538402151361,1.0109494618267338,0.9250018749511981,0.968003292990925,0.9149833002331957,0.9646909930125512,1.0108303249097472,0.7857142857142857,0.7772959183673469,inf,0.8072301024428683,1.5903614457831325,1.5612121212121213,,,,,,,,,,0.968003292990925,0.968003292990925,0.9999999999999999,0.9999999999999999,0.9917557839636814,0.9680032929909248,1.1022065261662262
141,1.0662336800119887,0.7512931465896489,0.9375038920165273,0.8238758500280734,0.7465439528558799,0.8787972583835943,0.8013760294622907,0.9396709323583181,0.6296296296296295,0.6700533218042946,inf,0.04102564102564102,1.056338028169014,1.4972358722358723,,,,,,,,,,0.7465439528558798,0.7465439528558798,1.0,1.0,0.9250514818054236,0.7465439528558799,1.734557635212059
142,1.0374338410355581,1.1639875885868167,0.9635596449167368,0.8657291950726733,1.163445527550702,0.8984697518620997,1.2080078225851805,0.959090909090909,1.2291666666666665,1.2815761385199238,inf,1.6188000000000002,0.9962121212121212,1.5901771336553945,,,,,,,,,,1.163445527550702,1.163445527550702,1.0,1.0,1.039633940810127,1.163445527550702,1.1321937580909118
143,0.9924543828829331,0.8094487642561241,1.0073509548660593,0.6122984928012476,0.8049675790159226,0.6078303639948961,0.8035419496707874,0.9961685823754789,0.582010582010582,0.5842490842490843,,0.3278688524590164,0.9253960396039604,1.3015647226173541,,,,,,,,,,0.8049675790159226,0.8049675790159228,1.0,1.0,0.9427388436441161,0.8049675790159225,1.1829832250016734
144,0.9511625374944813,1.1367725793849146,1.0507717478596739,1.0243993194837018,1.1320222185343962,0.9749018486367851,1.0818453976331364,1.0492610837438423,0.6666666666666666,0.6353677621283256,,,1.7762923351158646,1.1409069767441862,,,,,,,,,,1.132022218534396,1.132022218534396,1.0,1.0,1.043219869793702,1.132022218534396,0.8468932371725892
145,0.9886208985775337,0.8649966418456883,1.011539186618451,1.0645266081723312,0.8613894829351243,1.052382964748025,0.8551291470351726,1.0138248847926268,0.95,0.9370454545454546,,,1.358974358974359,1.2005523336095,,,,,,,,,,0.8613894829351244,0.8613894829351243,1.0,1.0,0.9517399317130772,0.8613894829351243,0.932938416512667
146,0.9565017640802855,1.2318300221869518,1.0454143223586727,0.7603754067991122,1.2248432331931869,0.7273435929198431,1.1783174604466427,1.0439814814814814,0.8,0.7663008849557522,,inf,1.2105263157894737,1.1265608397977198,,,,,,,,,,1.2248432331931869,1.224843233193187,1.0000000000000002,1.0000000000000002,1.0705621995501746,1.2248432331931873,0.798392810518773
147,0.9786857119826587,0.7464572163299774,1.0235351601971754,0.8048564652314038,0.7458872747670628,0.7863495807649364,0.729292956777339,1.0231481481481481,1.0,0.9773755656108598,,0.0,0.6836734693877551,0.9359448356807512,,,,,,,,,,0.7458872747670627,0.7458872747670628,1.0,1.0,0.9066837707599886,0.7458872747670628,0.7551106781875943
148,1.0304153182140505,0.709285743351611,0.9708293881150079,0.6076666716262639,0.7060898300852552,0.6259252954900016,0.7305977260626422,0.9695652173913043,0.5,0.515695067264574,,0.0,0.6631313131313131,1.3037157960199006,,,,,,,,,,0.7060898300852552,0.7060898300852552,1.0,1.0,0.8976171257151591,0.706089830085255,1.417922130368365
149,0.9763228314039443,1.2884903144071727,1.0245863333200695,1.897892195359289,1.2824956835273338,1.852349618677851,1.257571528122012,1.0208871662360035,2.0,1.959090909090909,,inf,1.6714285714285715,1.1938873500744727,,,,,,,,,,1.2824956835273338,1.2824956835273336,1.0,1.0,1.0822617743609433,1.2824956835273338,0.8797182438621038
150,0.9923659216193119,1.0638871023408538,1.0080392256885993,1.3503257402414746,1.058590457702059,1.3395567412756746,1.0554024835830216,0.9966814159292036,1.3125,1.3168021680216802,,,1.7708333333333335,1.2659712722298222,,,,,,,,,,1.058590457702059,1.058590457702059,1.0,1.0,1.0192707721546617,1.0585904577020593,1.311325727037147
